name,t_in,t_out,EStart,EEnd
2013006674,127,143,71.91006719999999,75.0
2015004996,33,120,20.716946398244062,24.0
2014003109,18,26,28.560606303999997,30.0
2014003109,27,35,29.778554816,30.0
2014003109,42,120,26.373835112,30.0
2012009404,36,120,69.29971770327788,75.0
2015006514,60,120,4.675,23.999999998244085
2015006514,131,143,22.221679298244084,24.0
2016003928,31,120,20.71694639824406,24.0
2013005114,22,114,54.817925200000005,60.0
2013005114,123,143,57.03881440000001,60.0
2014005186,39,120,51.1164431956624,60.0
2013008690,42,143,4.675,23.999999998244085
2013002516,141,143,24.48076192685199,26.651428593518656
2014003111,35,120,31.381983760541196,39.99995044847207
2014005201,45,120,14.15083919824407,23.99999999824408
2012007231,34,120,36.71694586054119,40.0
2013006675,34,120,71.7169464,75.0
2014008201,28,143,39.86320556054119,40.0
2012008836,34,40,33.4338922605412,37.15815812216238
2012008836,60,143,34.7857384,40.0
2013000699,38,120,18.528243999999997,23.45733333157739
2013000699,122,126,22.90564879824406,24.0
2012007216,36,120,36.88109854054122,40.0
2016008317,52,108,26.124709274467357,30.0
2015004149,16,143,31.245189860541203,39.45733279387452
2016008041,42,120,63.89555398327788,75.0
2016004127,37,120,26.5941972605412,39.99983284343686
2016003909,33,120,63.47712558327788,75.0
2016004129,31,116,39.452823860541216,40.0
2012002459,27,119,12.606998918347292,59.95588810674099
2015008450,33,120,72.68255038327788,75.0
2014008326,28,117,21.81129759824406,24.0
2014008335,22,36,56.298517999999994,60.0
2014008335,46,120,57.7791108,60.0
2014008335,126,143,56.298517999999994,60.0
2014002334,50,126,24.187063914467345,29.499922334209597
2014008331,26,39,39.4528244,40.0
2014008331,58,120,38.9056488,40.0
2014008327,52,120,26.678322234467355,30.0
2013000715,36,120,23.85489613846736,29.999999994467352
2012007165,0,143,29.15106609332683,30.0
2014007572,34,120,16.159675994467356,29.99999999446736
2016005939,25,53,9.499846598244073,23.939996346100923
2016005939,56,120,20.169770798244084,24.0
2015008461,36,132,44.0675339956624,59.45733332899572
2013005047,39,120,51.85673959566241,60.0
2014008318,12,120,57.03881440000001,60.0
2013007792,39,120,25.8479028,30.0
2013007792,125,143,26.12470928,30.0
2013002444,30,143,34.41480890611904,59.457333328995716
2012007570,22,120,28.06235464,30.0
2012005805,33,105,35.0754190605412,40.0
2016004135,28,135,26.539918994467353,30.0
2012000684,23,122,35.62259519999999,40.0
2012000684,126,143,37.264122,40.0
2016004803,38,120,34.80183126054119,40.0
2014001853,33,41,70.36510078327785,73.67121825035436
2014001853,44,123,74.22751679999999,75.0
2015002228,24,120,66.1164432,75.0
2014008364,8,18,32.1721187708321,43.02545210416543
2014008364,29,120,41.2506691708321,74.94221323805706
2015005970,28,120,38.35847266054121,40.0
2014008361,38,123,29.571476260541203,39.999928905643415
2016002411,112,143,35.075419600000004,40.0
2016006551,30,135,54.077628795662385,60.0
2012007583,12,39,21.647144920000002,24.0
2012007583,62,132,21.264122,24.0
2013003141,32,120,26.12470927446736,30.0
2014001295,24,118,16.8867172,23.999999998244085
2015009144,28,34,57.77911079999999,60.0
2015009144,37,120,58.519407199999996,60.0
2015009144,122,143,57.0388144,60.0
2012007150,33,45,25.57109631446736,29.6659852388255
2012007150,46,120,29.16958056,30.0
2016002410,0,143,58.731959122137255,60.0
2012009656,19,120,57.7791107956624,60.0
2014005296,37,120,37.26412146054119,40.0
2015009148,36,124,14.968764394467357,30.0
2016001823,34,120,68.82013438327787,75.0
2015005041,48,118,11.661190218244062,23.999999998244043
2015009093,42,120,5.040365458244065,24.0
2016002367,28,36,46.96434599566241,53.39474411434523
2016002367,63,117,54.07762879566242,60.0
2013005415,40,123,22.113429324467358,29.457333327800697
2015001189,59,124,22.90564879824408,24.0
2016001883,34,120,27.785548154467357,30.0
2015004002,2,120,57.7791108,60.0
2013007219,29,120,34.528243460541205,40.0
2016007431,34,120,4.75,39.45543705988276
2014005243,142,143,30.150838660541204,31.23617199387454
2012008814,33,120,57.038814395662385,60.0
2012008815,36,120,26.67832223446735,30.0
2013009269,30,141,71.137584,75.0
2012007194,122,126,39.7264122,40.0
2012007194,134,143,38.9056488,40.0
2015004496,40,119,50.504893995662414,60.0
2016001898,38,143,65.73020158327789,75.0
2012008929,37,120,59.55033598327787,74.97664607446828
2012008928,32,34,54.077628795662406,55.27493956142197
2012008928,48,120,58.519407199999996,60.0
2014007586,24,135,19.896182999999997,23.86447694176085
2012003251,42,120,22.46667945446736,29.457333327800683
2014007583,32,117,70.36510078327788,75.0
2014008306,0,143,23.226615153980813,23.999999998244064
2014005265,32,36,50.6537579456624,53.44589653857399
2014005265,54,137,50.3761468,60.0
2012003649,40,120,23.45282439824406,24.0
2015001185,38,120,4.675,23.674399998244084
2014007977,40,122,27.785548159999998,30.0
2016008371,33,34,24.463870394467364,25.38298818678603
2016008371,36,120,29.114219264,30.0
2014003050,8,46,23.7264122,24.0
2014003050,126,143,8.6790832,23.082392317717854
2016002070,37,120,61.09530238327789,75.0
2012005663,28,120,40.88104079566237,60.0
2015008758,40,120,45.837807995662395,60.0
2015008891,36,122,4.75,39.45543705988276
2014003003,27,40,58.987066983277884,68.73840241068518
2014003003,62,120,68.94888158327785,75.0
2012007396,32,120,68.82013438327787,75.0
2012007317,21,138,28.615967600000005,30.0
2014000592,24,120,74.22751678327786,75.0
2013006653,48,116,63.41275198327788,75.0
2015001320,33,120,63.654152983277875,75.0
2014007860,22,120,54.817925200000005,60.0
2013006650,41,120,59.164094383277885,74.9624471656613
2012008870,7,17,38.3584732,40.0
2012008870,19,120,39.4528244,40.0
2012008870,122,125,39.4528244,40.0
2014005057,2,9,22.905648798244073,24.0
2014005057,24,48,23.4528244,24.0
2014005057,65,126,21.264122,24.0
2014005057,130,135,22.9056488,24.0
2012007323,38,124,14.205556758244061,23.999999998244043
2015005325,50,143,38.632061,40.0
2012005612,40,119,52.78211009566241,60.0
2015006567,40,120,30.698014799999996,40.0
2012001919,38,118,19.13013715824406,24.0
2013006649,37,122,32.88671666054122,40.0
2014003064,25,120,37.264122,40.0
2014008011,35,122,56.66866619566242,60.0
2013009282,36,120,72.29630879999999,75.0
2013002919,42,122,19.675118290467363,30.0
2013002919,124,143,28.726690186467373,30.0
2014000542,33,120,18.528243998244065,23.999999998244085
2012002844,38,116,52.597035995662395,60.0
2014004924,34,120,48.89555399566239,60.0
2016005887,33,143,38.08488486054121,40.0
2015006637,37,120,23.45282439824406,24.0
2015006636,8,138,29.446387039999998,30.0
2014007990,44,118,30.698014260541196,39.45698463026812
2012007314,32,127,38.0848854,40.0
2012007314,138,143,36.6445261,38.79043388176101
2013005190,35,143,21.264121998244057,24.0
2014005085,32,120,59.292841583277884,74.9878214180512
2014007999,36,119,4.675,23.999999998244085
2014007999,132,141,21.811297598244085,24.0
2016008352,36,120,12.695352102244073,23.999999998244064
2016007901,16,24,71.98731550327787,75.0
2016007901,36,126,72.29630879999999,75.0
2016007901,142,143,72.45080544,72.924534942321
2012009205,20,143,27.2319352,30.0
2013008706,20,123,69.97885918327788,75.0
2013008706,126,143,74.22751679999999,75.0
2015001308,26,120,54.077628795662385,60.0
2013005249,27,36,11.109035553169209,20.61564043050408
2013005249,50,143,20.16977079824407,23.67224445752117
2015003048,30,34,29.72319351446736,30.0
2015003048,40,143,29.446387039999998,30.0
2016005872,34,118,38.905648260541206,40.0
2015002290,10,33,41.492589995662414,57.42757670626155
2015002290,40,120,52.597035995662395,60.0
2013007199,40,116,70.36510078327788,75.0
2015006592,34,36,69.59261758327789,70.69877814624445
2015006592,48,120,72.6825504,75.0
2012007345,27,129,48.89555399566239,60.0
2014007894,22,120,23.726412198244063,24.0
2012001754,2,21,23.4528244,24.0
2012001754,27,32,22.632061,24.0
2012001754,49,120,22.495267100000003,24.0
2016008197,34,38,18.92774079446736,23.269074127800696
2016008197,48,120,21.51940524246736,29.999999994467363
2013007194,37,121,35.3490068605412,40.0
2013000450,36,119,50.37614679566238,60.0
2016004028,25,121,67.19791966327789,75.0
2016004028,125,129,69.9788592,71.91850215933971
2016004028,139,143,71.3307048,73.10334663777174
2016002124,124,143,59.2597036,60.0
2013000074,32,114,30.967506395662397,59.440630545516484
2014005001,120,143,58.713479199999995,71.47994222139016
2013007847,38,123,71.137584,75.0
2013008708,41,120,21.695805594467355,29.99999999446736
2016005858,44,129,14.835344835727584,23.999999998244043
2014005035,43,120,12.205486630160424,29.999999994467352
2016002103,32,35,20.552793718244068,22.33737368539804
2016002103,50,121,20.908457860000006,23.979836310067185
2015001281,2,120,27.453380384,30.0
2015001281,124,126,25.01748336,26.700698960875943
2015001281,134,137,28.615967600000005,29.846328028958226
2015008863,33,35,35.622594660541196,36.83137468025574
2015008863,42,120,39.34338928,40.0
2016005855,0,143,38.83023798176169,40.0
2012000670,61,120,23.17923659824406,24.0
2014007943,56,143,38.905648260541206,40.0
2014002289,31,48,72.68255038327786,75.0
2014002289,54,120,73.45503360000001,75.0
2013002827,36,131,16.88671719824406,24.0
2013002827,140,143,22.63206099824406,23.928184738989685
2015008855,45,120,47.96213679566242,59.99827265018535
2013002875,40,122,28.339161114467352,30.0
2013001139,32,120,21.972612074467357,29.891466661134007
2012005623,22,120,29.44638703446734,30.0
2013001146,30,35,54.299717715662396,56.88407840133582
2013001146,44,121,59.2597036,60.0
2016006658,26,138,58.51940719566238,60.0
2014004979,31,120,4.775,29.99999999446736
2015006571,24,42,39.61383206327789,59.14983206327789
2015006571,63,122,48.78568246327789,74.56961590784124
2012007302,22,26,22.3584732,24.0
2012007302,29,143,22.9056488,24.0
2015006646,34,120,25.847902794467366,30.0
2016005360,39,134,4.675,23.999999998244085
2014005158,44,120,21.811297600000003,24.0
2014003084,22,36,20.716946398244062,24.0
2014003084,45,120,22.358473200000002,24.0
2012000772,3,8,59.259703595662415,60.0
2012000772,20,143,59.2597036,60.0
2014008096,31,132,27.231935194467358,30.0
2014004842,39,123,21.26412199824408,24.0
2014004841,28,120,21.264122,24.0
2014004841,128,143,21.264122,24.0
2015008972,36,120,70.36510078327787,75.0
2013002576,32,120,20.169770798244073,23.672244457521174
2013002577,28,38,27.785548154467357,30.0
2013002577,46,120,27.4331027,30.0
2014001331,34,143,44.840017200000005,59.99999999566242
2013002949,34,120,22.358473198244056,24.0
2015001231,30,33,20.4433586,22.26905090263103
2015001231,46,117,22.358473200000002,24.0
2014000523,17,121,71.137584,75.0
2014000523,125,135,71.137584,74.81779247413586
2014000523,141,143,72.7791108,73.64200172931504
2013001119,22,120,58.519407199999996,60.0
2012009441,16,18,26.12470928,27.293120502421953
2012009441,25,113,27.78554816,30.0
2014008088,10,143,8.843235878244062,23.67439999824407
2012003271,46,143,27.09353195446736,30.0
2016007911,32,143,27.231935194467365,30.0
2013000080,33,129,4.775,29.99999999446736
2014008114,26,120,7.584731998244061,23.457333331577406
2012001257,30,120,72.68255038327788,75.0
2012007246,33,39,40.07732198327787,46.58932198327787
2012007246,58,120,43.885630783277875,75.0
2014004831,3,130,4.775,29.99999999446736
2012001141,133,143,29.861596759999998,30.0
2012003314,38,120,28.33916112,30.0
2016004083,36,123,17.43389279824407,23.999999998244075
2015009003,44,118,44.10067198327788,74.27388530977845
2015006676,37,143,45.19407199566241,59.99999999566241
2016007297,2,24,72.6825504,75.0
2016007297,26,38,74.22751679999999,75.0
2016007297,42,49,71.137584,73.8764560393492
2016007297,54,126,71.137584,75.0
2016001980,3,143,19.07541959824407,23.99999999824405
2014007719,34,37,39.5622589805412,40.0
2014007719,47,120,32.8867172,40.0
2012003310,43,118,4.75,39.99084191741483
2015005237,0,143,58.47396382366305,60.0
2015008987,16,36,20.778481799999998,30.0
2015008987,38,141,29.446387034467335,30.0
2016004562,22,143,21.18204566,24.0
2016001999,14,120,69.59261758327789,75.0
2012003927,22,36,56.298517999999994,60.0
2012003927,44,123,56.298517999999994,60.0
2012001564,36,120,17.43389279824406,23.674399998244066
2015004299,26,120,57.77911079566241,60.0
2013002933,38,120,57.03881440000001,60.0
2016004060,41,136,5.5,59.93467617322959
2016004060,141,143,57.779110795662376,58.62767293451502
2012001312,31,40,22.9056488,24.0
2012001312,66,120,21.264122,24.0
2013008312,50,119,51.502684800000004,60.0
2013008312,130,143,52.9671842,58.71048827223092
2013006613,124,143,65.1669325832779,73.11484315019823
2014008030,44,126,5.5,59.76168716962643
2015008715,32,39,35.622594660541196,38.7413773017214
2015008715,46,120,38.9056488,40.0
2013005162,40,120,51.1164431956624,60.0
2012009783,34,120,37.8112970605412,40.0
2012005685,46,141,15.327266738244074,23.457333331577416
2015005326,140,143,19.075419600000004,21.500804151800327
2012002451,29,42,22.49526709824407,24.0
2014008022,33,39,26.81672547446734,29.303657425330996
2014008022,50,120,28.892774080000002,30.0
2014008025,39,120,37.26412146054122,40.0
2012009436,24,33,36.662228840000004,40.0
2016003994,46,120,18.52824399824407,23.99999999824409
2013002639,33,58,48.89555399566241,58.87983643774417
2013002639,62,120,56.298517999999994,60.0
2015006648,56,132,37.81129706054121,40.0
2016002030,26,143,55.75134239566242,60.0
2016009170,40,120,28.339161114467355,30.0
2012005568,36,40,4.675,9.016333333333334
2012005568,56,121,4.675,23.999999998244085
2013000468,56,120,4.75,39.419163286189
2013000468,142,143,33.2729582605412,34.081816812055806
2016002009,60,120,26.678322240000004,30.0
2014007760,140,143,22.52262587824406,23.76173014948877
2012005703,42,118,18.92774079446737,29.45733332780068
2015004749,30,124,23.452824398244065,24.0
2014000615,36,120,71.13758398327788,75.0
2014003076,15,138,34.254655660541204,40.0
2016008446,22,120,29.16958056,30.0
2016008446,123,143,29.16958056,30.0
2015008947,10,16,39.7264122,40.0
2015008947,22,33,38.9056488,40.0
2015008947,42,120,39.7264122,40.0
2015008947,124,140,38.9056488,40.0
2014003074,40,120,21.811297598244074,24.0
2014001333,16,24,57.038814395662385,60.0
2014001333,31,39,59.6298518,60.0
2014001333,60,120,54.07762879999999,60.0
2012007439,39,114,4.775,29.99999999446736
2015003474,33,120,19.622595198244063,24.0
2015003473,20,143,74.22751679999999,75.0
2015008935,31,117,48.89555399566238,60.0
2015008936,31,143,26.678322234467366,30.0
2012008855,26,120,21.674503700000002,24.0
2012008855,123,128,22.632061,24.0
2012008855,142,143,23.179236600000003,23.603623873449774
2013001165,3,143,37.18982519566238,59.99999999566239
2012004447,32,33,28.06235464,28.523591940293688
2012004447,40,120,26.678322240000004,30.0
2014005111,36,120,56.298517999999994,60.0
2014005111,124,138,56.298517999999994,60.0
2015006654,36,120,34.528243460541205,40.0
2014000528,33,120,51.439262383277885,74.9656958410774
2016004833,8,122,70.36510078327788,75.0
2012009209,140,143,10.998435078329157,14.254435078329157
2012010151,18,120,4.675,23.999999998244085
2012010151,128,143,20.990534198244085,24.0
2014000613,36,120,20.58857967446735,29.999999994467345
2016003558,20,21,72.68255040000001,73.13246629901369
2016003558,24,143,73.45503360000001,75.0
2016005049,34,120,20.169770798244063,24.0
2014002124,40,122,71.13758398327788,75.0
2013007296,4,132,30.9876954605412,39.457332793874535
2014000927,34,120,73.45503358327788,75.0
2014006776,10,122,35.075419600000004,40.0
2014006776,128,143,37.264122,40.0
2016000511,32,45,54.07762879566242,59.31379795468416
2016000511,48,143,59.6298518,60.0
2016001192,2,120,69.5926176,75.0
2016001192,124,143,73.45503360000001,75.0
2016000509,36,143,35.92427359566241,59.99999999566241
2012000643,35,120,29.584790274467366,30.0
2013008104,136,143,5.1024752733632335,12.699808606696568
2012006301,36,117,50.1669325956624,60.0
2015003788,2,4,69.59261758327789,70.65951355018312
2015003788,38,44,69.5926176,72.28280845068466
2015003788,50,120,74.22751679999999,75.0
2012006296,34,36,14.016035114467355,16.186701781134023
2012006296,46,120,14.434130521134023,29.45733332780069
2016005037,25,120,70.55822158327787,75.0
2014001132,44,135,27.231935194467358,30.0
2013006849,38,120,65.16693258327787,75.0
2012000645,24,30,36.71694586054119,39.0255817440515
2012000645,34,123,38.3584732,40.0
2012000645,130,143,38.3584732,40.0
2015001901,26,120,33.0476506605412,40.0
2015005429,18,26,57.03881440000001,60.0
2015005429,72,130,5.5,57.73404804768238
2014001138,38,141,27.06585130646735,30.0
2015006221,36,120,25.432693074467366,30.0
2012003146,46,120,51.486591395662394,60.0
2016007754,27,111,6.490380798244063,23.999999998244057
2013003924,34,42,61.82916142327789,67.66645985237433
2013003924,50,123,74.034396,75.0
2013004550,38,122,49.906219515662386,60.0
2014005940,24,126,4.675,24.0
2014005940,133,143,20.265526528244084,23.712558388762126
2015006235,33,118,24.46387039446736,30.0
2016006127,52,120,22.96974655787727,60.0
2014005999,26,119,4.864947398244059,23.457333331577406
2012004259,36,141,68.04765118327789,75.0
2013004474,36,121,52.597035999999996,60.0
2012001036,10,13,9.55456415824405,12.81056415824405
2012001036,36,39,6.171551074910717,9.427551074910717
2012001036,48,120,4.675,23.999999998244085
2012006338,20,27,38.3584726605412,40.0
2012006338,28,120,38.1653524,40.0
2012006635,4,7,56.66866619566238,58.118629946597686
