Mon, 07 Sep 2020 11:58:15 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:15 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:15 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:18 INFO     Done!
Mon, 07 Sep 2020 11:58:18 INFO     Program started
Mon, 07 Sep 2020 11:58:18 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:18 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:18 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:18 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:18 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:20 INFO     Done!
Mon, 07 Sep 2020 11:58:21 INFO     Program started
Mon, 07 Sep 2020 11:58:21 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:21 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:21 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:21 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:21 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:23 INFO     Done!
Mon, 07 Sep 2020 11:58:23 INFO     Program started
Mon, 07 Sep 2020 11:58:23 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:23 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:23 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:23 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:24 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:24 INFO     Program started
Mon, 07 Sep 2020 11:58:24 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:24 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:24 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:24 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:25 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:27 INFO     Done!
Mon, 07 Sep 2020 11:58:27 INFO     Program started
Mon, 07 Sep 2020 11:58:27 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:27 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:27 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:27 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:28 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:28 INFO     Program started
Mon, 07 Sep 2020 11:58:28 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:28 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:28 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:28 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:28 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:31 INFO     Done!
Mon, 07 Sep 2020 11:58:31 INFO     Program started
Mon, 07 Sep 2020 11:58:31 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:31 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:31 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:31 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:31 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:33 INFO     Done!
Mon, 07 Sep 2020 11:58:34 INFO     Program started
Mon, 07 Sep 2020 11:58:34 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:34 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:34 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:34 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:34 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:36 INFO     Done!
Mon, 07 Sep 2020 11:58:37 INFO     Program started
Mon, 07 Sep 2020 11:58:37 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:37 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:37 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:37 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:37 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:39 INFO     Done!
Mon, 07 Sep 2020 11:58:39 INFO     Program started
Mon, 07 Sep 2020 11:58:39 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:39 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:39 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:39 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:40 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:42 INFO     Done!
Mon, 07 Sep 2020 11:58:42 INFO     Program started
Mon, 07 Sep 2020 11:58:42 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:42 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:42 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:42 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:42 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:43 INFO     Program started
Mon, 07 Sep 2020 11:58:43 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:43 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:43 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:43 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:43 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:45 INFO     Done!
Mon, 07 Sep 2020 11:58:46 INFO     Program started
Mon, 07 Sep 2020 11:58:46 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:46 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:46 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:46 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:46 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:49 INFO     Done!
Mon, 07 Sep 2020 11:58:49 INFO     Program started
Mon, 07 Sep 2020 11:58:49 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:49 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:49 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:49 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:49 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:51 INFO     Done!
Mon, 07 Sep 2020 11:58:52 INFO     Program started
Mon, 07 Sep 2020 11:58:52 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:52 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:52 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:52 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:52 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:54 INFO     Done!
Mon, 07 Sep 2020 11:58:54 INFO     Program started
Mon, 07 Sep 2020 11:58:54 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:54 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:54 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:54 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:54 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:57 INFO     Done!
Mon, 07 Sep 2020 11:58:57 INFO     Program started
Mon, 07 Sep 2020 11:58:57 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:58:57 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:58:57 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:58:57 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:58:57 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:58:59 INFO     Done!
Mon, 07 Sep 2020 11:59:00 INFO     Program started
Mon, 07 Sep 2020 11:59:00 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:00 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:00 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:00 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:00 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:02 INFO     Done!
Mon, 07 Sep 2020 11:59:02 INFO     Program started
Mon, 07 Sep 2020 11:59:02 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:02 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:02 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:02 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:02 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:04 INFO     Done!
Mon, 07 Sep 2020 11:59:05 INFO     Program started
Mon, 07 Sep 2020 11:59:05 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:05 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:05 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:05 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:05 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:07 INFO     Done!
Mon, 07 Sep 2020 11:59:08 INFO     Program started
Mon, 07 Sep 2020 11:59:08 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:08 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:08 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:08 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:08 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:09 INFO     Program started
Mon, 07 Sep 2020 11:59:09 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:09 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:09 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:09 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:09 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:12 INFO     Done!
Mon, 07 Sep 2020 11:59:13 INFO     Program started
Mon, 07 Sep 2020 11:59:13 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:13 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:13 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:13 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:13 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:14 INFO     Program started
Mon, 07 Sep 2020 11:59:14 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:14 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:14 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:14 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:14 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:17 INFO     Done!
Mon, 07 Sep 2020 11:59:17 INFO     Program started
Mon, 07 Sep 2020 11:59:17 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:17 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:17 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:17 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:17 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:20 INFO     Done!
Mon, 07 Sep 2020 11:59:20 INFO     Program started
Mon, 07 Sep 2020 11:59:20 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:20 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:20 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:20 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:21 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:24 INFO     Done!
Mon, 07 Sep 2020 11:59:24 INFO     Program started
Mon, 07 Sep 2020 11:59:24 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:24 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:24 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:24 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:24 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:28 INFO     Done!
Mon, 07 Sep 2020 11:59:28 INFO     Program started
Mon, 07 Sep 2020 11:59:28 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:28 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:28 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:28 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:28 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:31 INFO     Done!
Mon, 07 Sep 2020 11:59:32 INFO     Program started
Mon, 07 Sep 2020 11:59:32 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:32 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:32 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:32 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:32 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:35 INFO     Done!
Mon, 07 Sep 2020 11:59:35 INFO     Program started
Mon, 07 Sep 2020 11:59:35 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:35 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:35 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:35 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:35 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:38 INFO     Done!
Mon, 07 Sep 2020 11:59:39 INFO     Program started
Mon, 07 Sep 2020 11:59:39 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:39 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:39 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:39 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:39 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:40 INFO     Program started
Mon, 07 Sep 2020 11:59:40 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:40 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:40 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:40 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:40 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:43 INFO     Done!
Mon, 07 Sep 2020 11:59:43 INFO     Program started
Mon, 07 Sep 2020 11:59:43 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:43 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:43 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:43 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:43 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:46 INFO     Done!
Mon, 07 Sep 2020 11:59:46 INFO     Program started
Mon, 07 Sep 2020 11:59:46 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:46 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:46 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:46 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:46 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:49 INFO     Done!
Mon, 07 Sep 2020 11:59:50 INFO     Program started
Mon, 07 Sep 2020 11:59:50 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:50 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:50 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:50 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:50 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:53 INFO     Done!
Mon, 07 Sep 2020 11:59:53 INFO     Program started
Mon, 07 Sep 2020 11:59:53 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:53 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:53 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:53 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:59:53 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:59:56 INFO     Done!
Mon, 07 Sep 2020 11:59:56 INFO     Program started
Mon, 07 Sep 2020 11:59:56 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:59:56 INFO     Testcase selected: /timeseries/EVDay01_mix5.xlsx
Mon, 07 Sep 2020 11:59:56 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:59:56 INFO     Given model file found and selected from the models library
